snapshot,CCGT,OCGT,coal,geothermal,oil,onwind,ror,solar,hydro
2013-06-24 20:00:00,6604.203185001499,81.07925137224258,15751.453518380325,2173.999753502535,69.73020849699778,2.9412510397130838,2109.6965302564076,0.0,1517.999688679276
2013-06-24 21:00:00,6604.203257635624,85.75888472661039,17255.228146583577,2173.999756975501,69.73021122603767,3.0697063362639283,2109.696534253723,0.0,1517.9996898484903
2013-06-24 22:00:00,6604.203375746478,94.69022638860275,20125.10138698918,2173.9997584028447,69.73021572930806,2.8190850512161747,2109.696538041584,0.100679,1517.9996908397939
2013-06-24 23:00:00,6604.20333790844,94.74021390561971,20148.62720796253,2173.9997580645604,69.73021459883604,3.113314275918378,2109.6965420569495,2.2889764543591995,1517.9996902009066
2013-06-25 00:00:00,6604.203544252462,101.21622630475001,22270.06131449615,2173.999762550164,69.73022748559882,3.6930593459663936,2109.6965506889055,14.907446275191152,1517.999693210853
2013-06-25 01:00:00,6636.258005081581,151.6632351549286,24986.50710193658,2173.999764883941,69.73023236475215,4.245548231852578,2109.696557316908,35.569526961840786,1517.999694892076
2013-06-25 02:00:00,6664.096011144071,232.42732782414336,26520.38024489491,2173.999765572416,69.73023325720783,5.299747206133435,2109.696559076063,55.03497777785607,1517.9996950939014
2013-06-25 03:00:00,6664.989919205516,233.93956582204316,26564.215078562644,2173.9997655894454,69.7302330905651,5.856559122623021,2109.6965585624657,68.93604601605257,1517.9996949286979
2013-06-25 04:00:00,6664.145226608256,230.68593594934566,26512.938927843847,2173.99976556936,69.73023306118728,6.202917937409471,2109.69655849788,75.64987258803367,1517.999694800265
2013-06-25 05:00:00,6667.515707821566,240.47668397654292,26695.715879353025,2173.999765631859,69.73023303284752,6.426263085620712,2109.696558489341,79.10807554942798,1517.9996947466477
2013-06-25 06:00:00,6666.79273138711,238.88168836488856,26655.67231838515,2173.9997655453017,69.73023511478452,6.38565608985728,2109.6965579808566,74.36835691646124,1517.9996946566514
2013-06-25 07:00:00,6666.8570568082905,239.99323542286976,26662.177815138766,2173.9997656373544,69.73023323752031,5.934491488178233,2109.696558821679,64.58793738955441,1517.9996951360993
2013-06-25 08:00:00,6660.470085268874,222.72693125112943,26311.233716392107,2173.999765469696,69.73023316072147,5.673520243840246,2109.6965586549154,50.3992522647781,1517.9996950250725
2013-06-25 09:00:00,6660.352488871515,224.10551873638505,26311.537861965306,2173.9997654525955,69.73023331348041,5.565812965606234,2109.696559133223,31.78556000126684,1517.9996949494462
2013-06-25 10:00:00,6660.549147762677,226.7334284330776,26330.324370018792,2173.9997655107964,69.73023364520223,3.670247884738092,2109.6965589920887,13.166994198199259,1517.9996950519792
2013-06-25 11:00:00,6725.093600719907,403.4355579601903,29910.7945285792,2173.9997634192923,69.73022604677449,3.8887136093524726,2109.6965654805445,1.57838522259638,1517.9996948802852
2013-06-25 12:00:00,6725.093466763047,403.43556890116906,29912.312891214922,2173.999762123758,69.73021759170987,4.164899442446346,2109.696560212863,0.0074015687068370835,1517.9996935227603
2013-06-25 13:00:00,6716.014443992453,392.31378783363175,29409.905863150907,2173.9997621184875,69.73021788622692,4.12786413695474,2109.6965520687872,0.0,1517.9996939816601
2013-06-25 14:00:00,6649.84734295694,195.77782394669632,25746.628542066937,2173.9997609263014,69.73022375656996,3.9139515573612127,2109.696546778075,0.0,1517.999692125858
2013-06-25 15:00:00,6604.203401081351,99.74545484785682,21749.377234572654,2173.999759420714,69.73021829814934,3.562573570388674,2109.6965385428457,0.0,1517.9996904870432
2013-06-25 16:00:00,6604.20323368682,87.48306927126472,17808.94618400036,2173.9997561234645,69.73021007355787,3.3791490627704808,2109.696532626205,0.0,1517.9996889370993
2013-06-25 17:00:00,6604.2031428797,79.66144243591624,15295.446064081174,2173.999751571964,69.73020762188172,3.3334200388433453,2109.6965270715455,0.0,1517.9996873491236
2013-06-25 18:00:00,6604.203091960409,77.5997507816862,14632.959652690048,2173.999748806548,69.73020561178222,3.2464364153666363,2109.696523414597,0.0,1517.9996862216
2013-06-25 19:00:00,6604.203158499858,80.56633405164038,15586.000718782696,2173.9997513060753,69.73021010012083,3.501065779166297,2109.6965295425107,0.0,1517.9996876367281
2013-06-25 20:00:00,6604.203179574668,81.24292280332043,15803.305250880852,2173.999753047531,69.73020895264449,3.64161473387487,2109.696530897119,0.0,1517.999688369025
2013-06-25 21:00:00,6604.203227679492,85.92255976296367,17306.984423805006,2173.9997558205073,69.73020970513942,3.9970157773801795,2109.696532983427,0.0,1517.9996886161334
2013-06-25 22:00:00,6604.203362799472,94.69022538263788,20124.50618761966,2173.999758226005,69.73021551502643,3.8955654513724647,2109.696538128343,0.103245,1517.9996904140237
2013-06-25 23:00:00,6604.2033692270925,94.7458315099319,20147.91400789499,2173.999758162063,69.73021587886899,4.458473521574136,2109.6965426521633,2.122153480794109,1517.999690558036
2013-06-26 00:00:00,6604.203539823806,100.92176273309789,22167.674805706967,2173.999762656969,69.73022745580147,4.779747917761835,2109.6965502460125,13.732595152489155,1517.999691711116
2013-06-26 01:00:00,6639.247862360086,159.80342039106196,25153.428417267813,2173.999764834317,69.73023262185936,4.982799934707624,2109.696557375772,34.53755395110974,1517.999694850861
2013-06-26 02:00:00,6664.103391346242,232.03179322257324,26522.560691921833,2173.9997654514555,69.73023337408625,5.4816358690784925,2109.6965589248243,53.613519149515575,1517.9996949744343
2013-06-26 03:00:00,6665.0037027929575,233.7765400511985,26566.339836505114,2173.999765479233,69.73023337586783,5.417103133179899,2109.6965592593724,67.19807901644833,1517.9996949479964
2013-06-26 04:00:00,6664.139544203726,230.02379107373497,26514.716720603872,2173.999765485115,69.73023335150968,4.862892284476368,2109.6965598480424,75.3951907348557,1517.9996955478596
2013-06-26 05:00:00,6663.446379463891,227.8995964532977,26472.423854720924,2173.999765508334,69.73023334713699,5.0920844724512175,2109.696559812673,78.31547259765007,1517.9996951838064
2013-06-26 06:00:00,6662.718147770792,226.08959902516963,26431.36552769399,2173.9997653992928,69.73023310911273,4.972669483060948,2109.696559044418,74.66171711167165,1517.999695269882
2013-06-26 07:00:00,6661.487613747825,223.46908514356153,26367.09941811986,2173.999765392662,69.73023309481702,4.441973634404027,2109.696558773046,64.57562253046248,1517.9996952120393
2013-06-26 08:00:00,6660.79571344092,222.80903749577186,26333.16259234481,2173.9997653742703,69.73023322335065,3.822864626075466,2109.6965592939428,50.07771558179636,1517.9996952391748
2013-06-26 09:00:00,6661.360661898556,226.33997324552118,26370.129445243587,2173.999765382318,69.73023305789874,3.290027929189313,2109.6965587769955,31.368037508940528,1517.9996955901372
2013-06-26 10:00:00,6656.186115248785,213.12810291955367,26090.167766334715,2173.9997654135705,69.73023205401653,2.931856253531614,2109.696556112782,12.344043478154724,1517.9996951572625
2013-06-26 11:00:00,6725.160694939406,403.44791506921905,29915.426425763602,2173.999763399738,69.73022120451589,1.6660064729757733,2109.696562093079,1.3747870782314262,1517.9996948799496
2013-06-26 12:00:00,6725.1606082107955,403.4480021403392,29916.840644354554,2173.999761274959,69.73021334190312,1.6104609881959648,2109.6965555226334,0.0018940444789595542,1517.999692061275
2013-06-26 13:00:00,6714.462035150672,387.6964151334724,29324.874448575632,2173.9997614762224,69.73021438944468,1.2378554115650082,2109.696547868581,0.0,1517.999691681683
2013-06-26 14:00:00,6644.944478503994,181.20815572125358,25475.930430228284,2173.9997610869223,69.73022217104395,1.249110703975331,2109.6965455845525,0.0,1517.999691536685
2013-06-26 15:00:00,6604.203496685106,101.31194513072224,22253.560982260526,2173.999760011657,69.7302191582724,1.1627134959625276,2109.6965401248995,0.0,1517.9996929963831
2013-06-26 16:00:00,6604.2032654960085,87.1200445231902,17693.199444656057,2173.999756724549,69.7302095405684,0.8152079089669511,2109.6965335308587,0.0,1517.9996901396687
2013-06-26 17:00:00,6604.203172206537,79.66144548908895,15296.602245877175,2173.999752177349,69.73020728524288,0.5089082354786756,2109.6965290322582,0.0,1517.9996883883753
2013-06-26 18:00:00,6604.203126830732,77.59975428845381,14634.090431829483,2173.999749920734,69.73020566222405,0.47398866183248994,2109.696525910676,0.0,1517.9996868724056
2013-06-26 19:00:00,6604.203171179719,80.56633955862374,15587.389685635779,2173.999752294862,69.73020755346782,1.0452918649015994,2109.69652875751,0.0,1517.9996880978363
2013-06-26 20:00:00,6604.2031787192645,80.74502238347077,15644.769626015734,2173.999753032868,69.73020697672403,1.1584222197896044,2109.696528598449,0.0,1517.999688015666
2013-06-26 21:00:00,6604.2031993181,84.91559179291866,16984.569987809296,2173.9997551497736,69.73020918147866,1.8086998995312684,2109.6965306251977,0.0,1517.9996881658467
2013-06-26 22:00:00,6604.203393390265,95.02444383504903,20233.248495490683,2173.9997586650375,69.7302161736658,2.49659666399378,2109.6965386703455,0.097965,1517.9996919829146
2013-06-26 23:00:00,6604.203352133145,94.73936549105838,20149.712072382557,2173.999758046325,69.73021542672221,2.0247675185485066,2109.6965426759098,2.131011232445382,1517.9996901854984
2013-06-27 00:00:00,6604.20354399145,101.20487770947828,22272.073158619773,2173.9997625176047,69.73022773616012,1.624107591328526,2109.6965510247474,13.872903103371344,1517.9996928642859
2013-06-27 01:00:00,6634.098986406814,144.71272184750532,24870.253185151356,2173.999764818607,69.73023260872387,1.5632297238040194,2109.6965582860807,33.77903321570702,1517.9996953662194
2013-06-27 02:00:00,6659.686966685295,219.24006660759662,26280.62979777134,2173.9997655164243,69.73023354302187,1.7560717468019993,2109.696559724305,51.570758572693386,1517.9996956191505
2013-06-27 03:00:00,6662.784820733415,227.03630545690956,26447.209759663292,2173.999765599244,69.73023364510966,2.0677756817175807,2109.6965598794955,64.23602190577701,1517.9996953994023
2013-06-27 04:00:00,6663.62973269701,228.74293458434158,26489.619092230798,2173.9997655763805,69.7302335265263,2.0298478520228302,2109.6965599414975,72.64008430058618,1517.9996957003523
2013-06-27 05:00:00,6664.179954167387,229.72260000600647,26515.160664763516,2173.999765597358,69.73023354454052,2.515225817707074,2109.696560373217,74.64433093886949,1517.9996960739577
2013-06-27 06:00:00,6663.10012192887,227.00543024614828,26455.584900746395,2173.999765603613,69.73023370640911,2.6288191827550156,2109.6965602541045,71.52941247185326,1517.999696109095
2013-06-27 07:00:00,6663.131014497493,228.37709536826887,26460.431073990985,2173.9997656174205,69.73023370687825,2.984357885742316,2109.6965599069445,62.73716578253855,1517.9996957838262
2013-06-27 08:00:00,6659.0904781437175,217.8253992002544,26241.421046965515,2173.999765487679,69.73023312409721,3.6563767405257117,2109.69655860656,46.38178194439226,1517.999695684096
2013-06-27 09:00:00,6654.551126678559,205.81149039815614,25994.342743385532,2173.9997653792443,69.73023315123068,4.290584880230483,2109.6965589096885,29.295591168505936,1517.999695763458
2013-06-27 10:00:00,6649.035093468821,191.03707778387414,25694.3210733034,2173.9997653068635,69.73023346226165,4.564952456358384,2109.6965589440706,11.888508437279434,1517.9996952596973
2013-06-27 11:00:00,6710.148250752786,372.90888908302475,29084.011845248857,2173.999762955466,69.73022124046047,5.0939194775771774,2109.696554653263,1.460594909145118,1517.99969498134
2013-06-27 12:00:00,6710.148133397675,373.04943660406826,29085.24482158328,2173.999762321229,69.73021817190504,5.129624222848794,2109.696551623401,0.0076338469722414485,1517.999694755124
2013-06-27 13:00:00,6701.071092627023,346.2514915283518,28582.116803551333,2173.9997622585893,69.73021878614514,5.453031164300385,2109.696550070531,0.0,1517.9996943493504
2013-06-27 14:00:00,6640.400589207655,166.172308418618,25222.75659943319,2173.9997611620156,69.73022419637502,5.465174558003315,2109.696546724228,0.0,1517.9996942750302
2013-06-27 15:00:00,6604.203451897898,101.10849749591148,22185.245877153848,2173.9997599140397,69.73022048711269,5.130369609348356,2109.696540667839,0.0,1517.999692857762
2013-06-27 16:00:00,6604.203250970434,86.14953409187679,17378.46299145437,2173.9997576989595,69.73021107606783,4.68774998108963,2109.6965351543536,0.0,1517.9996922335224
2013-06-27 17:00:00,6604.203152601897,79.0230264138755,15088.399990181411,2173.9997524311448,69.7302080237566,4.5540413333563325,2109.6965296717476,0.0,1517.9996893620298
2013-06-27 18:00:00,6604.2031278223885,77.1018536693184,14471.018249770781,2173.9997506105346,69.73020668083936,4.599845344055323,2109.696525492149,0.0,1517.9996885864898
2013-06-27 19:00:00,6604.203166725153,80.0684301516117,15424.259599160989,2173.9997524716855,69.73020853925189,5.079648058623983,2109.6965290827056,0.0,1517.9996891773317
2013-06-27 20:00:00,6604.203165832723,80.2359599369649,15477.99106262609,2173.9997523686043,69.73020793592615,5.779505137042403,2109.6965288129777,0.0,1517.9996879474018
2013-06-27 21:00:00,6604.20321805715,84.91559375083531,16981.826722309368,2173.9997563674456,69.73020822277554,6.465592112569143,2109.6965317857807,0.0,1517.9996891994517
2013-06-27 22:00:00,6604.203339709904,94.19703377528181,19964.21431934681,2173.999758214219,69.73021605034572,7.714241814255659,2109.696537871764,0.139145,1517.9996908521857
2013-06-27 23:00:00,6604.203356556929,94.18912955554518,19969.352844810976,2173.999758233117,69.73021718114006,7.110746903691673,2109.6965426203396,1.8463998742232697,1517.9996911660216
2013-06-28 00:00:00,6604.203521132206,100.39822277499206,21996.96273350739,2173.9997622265078,69.7302269154234,6.653602259162747,2109.6965500971273,12.011562616004015,1517.9996921264042
2013-06-28 01:00:00,6634.138386148307,145.2195129531817,24870.683698016328,2173.9997648225913,69.7302326006078,6.270849737759904,2109.6965584703976,29.665781430155032,1517.9996954138535
2013-06-28 02:00:00,6659.718230169939,220.0994238976509,26280.556653384272,2173.999765459109,69.73023352610892,6.557003640833533,2109.6965597541807,47.37138175877462,1517.9996955930453
2013-06-28 03:00:00,6662.873652836993,227.7301781220676,26446.172441532002,2173.9997655244383,69.73023356041972,7.296460471631581,2109.6965599946134,60.656576993039465,1517.9996953457412
2013-06-28 04:00:00,6662.497872710551,225.9057878589118,26423.21391641726,2173.999765471309,69.73023351127411,7.985559691987765,2109.6965599608134,69.04751180862225,1517.9996955691163
2013-06-28 05:00:00,6664.25845884575,230.01069564637837,26516.00555514253,2173.9997655477314,69.73023317402037,8.924165506433614,2109.6965596327454,71.30846079445844,1517.9996952345314
2013-06-28 06:00:00,6661.782169321299,222.9852325605077,26380.227226728326,2173.999765492512,69.73023332154862,10.31750746590073,2109.6965594901662,66.78556779482443,1517.999695182866
2013-06-28 07:00:00,6663.024588610921,228.22904774338002,26448.952190167845,2173.9997655167886,69.73023316934369,11.127141872393118,2109.6965590095165,59.14147991975711,1517.9996954083285
2013-06-28 08:00:00,6654.683742311473,204.6163671204022,25994.35553234132,2173.999765342748,69.73023279131132,11.682614825561297,2109.6965582297134,43.96806837276062,1517.9996952387278
2013-06-28 09:00:00,6659.0054638812235,218.43310095336457,26238.38691020405,2173.9997654950953,69.73023289905268,12.322515654619762,2109.6965586370325,27.15805921154355,1517.9996959606333
2013-06-28 10:00:00,6651.644646528994,198.71840039137953,25836.260119882867,2173.999765331383,69.73023340282116,11.727113070794909,2109.696558787997,10.977280346001468,1517.9996958674963
2013-06-28 11:00:00,6709.740722787622,371.37425630586273,29058.942457620145,2173.999762467992,69.73022446726733,12.137187198124513,2109.696554849619,1.5686127031618295,1517.9996948679113
2013-06-28 12:00:00,6709.739989326111,370.95309233093695,29060.520548206187,2173.999761815941,69.73021654138834,12.834645852861843,2109.696550350989,0.0093333207544792,1517.9996933441857
2013-06-28 13:00:00,6701.057233922966,345.117548023874,28579.67760850672,2173.999761966182,69.73021771406674,13.351362722742145,2109.696550183943,0.0,1517.9996941699844
2013-06-28 14:00:00,6641.489716083264,168.43199676992114,25281.245597925128,2173.9997608263225,69.73022453188965,14.169656373298093,2109.6965464967748,0.0,1517.9996920580188
2013-06-28 15:00:00,6604.203458652721,101.1084961168964,22180.979254612477,2173.9997598850186,69.73022088989012,15.462716534037538,2109.6965424299633,0.0,1517.999692394974
2013-06-28 16:00:00,6604.203257996768,86.53888096583579,17498.967399514575,2173.9997577796375,69.73021074236077,17.172565378275866,2109.696536021715,0.0,1517.9996911548055
2013-06-28 17:00:00,6604.203152579133,79.28180906602475,15167.177569925223,2173.9997519631434,69.73020855916963,17.659067383198217,2109.696530498109,0.0,1517.9996884590644
2013-06-28 18:00:00,6604.203112884186,78.49851240787243,14915.824613757255,2173.999749950931,69.73020673867856,18.29135532103854,2109.69652721084,0.0,1517.999686788764
2013-06-28 19:00:00,6604.203137759309,79.94605942584569,15381.129676806795,2173.9997510955895,69.73020751821798,19.186069282027724,2109.6965281411967,0.0,1517.9996873579867
2013-06-28 20:00:00,6604.2031504095075,81.28024012475586,15810.87327417609,2173.9997523778175,69.73020784791991,19.163303220241403,2109.6965303910147,0.0,1517.9996876187033
2013-06-28 21:00:00,6604.203220511386,85.77036060210419,17254.737523131385,2173.999756146103,69.73020900397081,18.17488047755837,2109.696534379441,0.0,1517.9996886366828
2013-06-28 22:00:00,6604.203374265316,95.13238171679524,20265.086399120795,2173.9997583947343,69.73021630484877,15.478053394494523,2109.696539729669,0.143876,1517.999691247845
2013-06-28 23:00:00,6604.20337147702,95.36109136817136,20338.370069317236,2173.99975830162,69.73021673116723,15.309440585172633,2109.6965398960315,1.7649412750895404,1517.999690961944
2013-06-29 00:00:00,6604.203541430821,101.23910088944659,22256.856308445414,2173.9997624494545,69.73022761032935,15.868482118320006,2109.6965510781647,12.53830777936683,1517.9996930326104
2013-06-29 01:00:00,6665.527757040169,238.21133484340686,26608.926762920997,2173.9997655889324,69.73023334379964,14.67006790707793,2109.6965592733577,30.19949263878403,1517.9996953710279
2013-06-29 02:00:00,6690.253642874775,309.63486478442763,27968.87077014766,2173.9997661529374,69.73023307478336,13.723011136274241,2109.696561131136,49.312422065591086,1517.9996960042554
2013-06-29 03:00:00,6684.056143120371,289.85991012101306,27620.749306568036,2173.999766043673,69.73023324865447,13.930557049406195,2109.6965610287093,63.33530798288053,1517.9996958499623
2013-06-29 04:00:00,6681.128161753427,280.93544390076653,27454.27220812989,2173.999765981565,69.73023327646368,13.829808301144487,2109.6965608614314,69.71790691007546,1517.9996956633445
2013-06-29 05:00:00,6686.035912383883,295.6163511403175,27723.97562051759,2173.9997660950985,69.73023300012927,13.22240293935581,2109.6965608408423,71.5734963691001,1517.9996958165407
2013-06-29 06:00:00,6685.28574805736,293.6448207055067,27682.761568813225,2173.999766094563,69.73023302855849,12.474060936877086,2109.6965608006844,68.67001974810597,1517.9996958211188
2013-06-29 07:00:00,6685.034777340896,293.96994492849115,27672.820309409482,2173.9997660722156,69.73023282646311,11.947644715800953,2109.6965603740573,58.721936201276776,1517.9996960941871
2013-06-29 08:00:00,6682.464756157311,287.65324461304965,27535.350598836012,2173.9997660286467,69.73023287346375,11.553319923436069,2109.6965601362667,45.49940908479837,1517.9996960833569
2013-06-29 09:00:00,6680.308625148866,283.11783223648524,27420.701449581276,2173.999765965205,69.73023290110541,11.925354919036678,2109.6965603238204,28.20448238146114,1517.9996964774896
2013-06-29 10:00:00,6684.183525363419,295.5968329656529,27639.403144706073,2173.9997661447487,69.73023312730442,13.861663815952145,2109.6965602971304,11.359914979699216,1517.9996966121012
2013-06-29 11:00:00,6776.200370364154,411.3706561692214,32285.57384683751,2173.9997554285096,69.73022599751627,15.402785403043962,2109.6965631343346,1.6609058244836608,1517.9996876463656
2013-06-29 12:00:00,6785.462280562578,411.624231771282,32354.96391851962,2173.999766096675,69.73021716928463,15.799553479247292,2109.6965837460484,0.00996161944449278,1517.9997010778611
2013-06-29 13:00:00,6752.973849161932,408.5754362061397,31454.374837368465,2173.999762759796,69.73021681990215,14.732207950601945,2109.6965629512424,0.0,1517.9996954003284
2013-06-29 14:00:00,6677.394203862349,277.1126627185875,27271.05445083466,2173.9997620623662,69.73022168555408,13.271283254556556,2109.696549018554,0.0,1517.9996948734542
2013-06-29 15:00:00,6604.203406850008,97.50972047201581,21027.798556663976,2173.9997589959007,69.73021898005032,12.679147432307103,2109.6965415441055,0.0,1517.9996927527918
2013-06-29 16:00:00,6604.203259666726,86.7190578992419,17560.076402485298,2173.9997571802596,69.73021187551964,12.896491525998599,2109.6965369781233,0.0,1517.9996908215924
2013-06-29 17:00:00,6604.203170203235,79.58600516300557,15267.612335063699,2173.9997528055187,69.73020922152975,13.24056678021437,2109.696531728975,0.0,1517.9996890116058
2013-06-29 18:00:00,6604.203152207303,78.49851455420266,14918.556215528477,2173.999751704292,69.73020814819864,12.82510336879517,2109.6965305634008,0.0,1517.9996882409175
2013-06-29 19:00:00,6604.203165791889,79.94606184757922,15383.900268253301,2173.9997523585944,69.7302085914214,12.678437099045635,2109.6965306854854,0.0,1517.9996884640793
2013-06-29 20:00:00,6604.2031898135365,81.28024782602037,15812.745071662517,2173.999753803095,69.73020786461527,13.00930157440457,2109.696532117066,0.0,1517.999689040507
2013-06-29 21:00:00,6604.203242077558,85.77036030334516,17255.537968679833,2173.9997561796977,69.73021020022632,13.754132438714054,2109.6965344994696,0.0,1517.9996896471073
2013-06-29 22:00:00,6604.203390483467,95.13238193599446,20263.572785013715,2173.9997583021254,69.73021743105551,15.932530675460171,2109.696540853106,0.201601,1517.999691765521
2013-06-29 23:00:00,6604.203396775279,95.3364070280701,20336.718269284276,2173.9997584407074,69.73021702051467,16.457800183521396,2109.6965398434263,2.008817732412982,1517.9996923208673
2013-06-30 00:00:00,6604.203525244742,101.18111927540127,22256.18921330613,2173.9997623813206,69.73022666005285,17.098507939658727,2109.696548740704,12.014406203406319,1517.9996927289064
2013-06-30 01:00:00,6665.497051199319,238.24544230692632,26607.569303023076,2173.9997655691445,69.73023317883737,19.07028978439173,2109.69655907085,29.950724482343805,1517.9996958431052
2013-06-30 02:00:00,6690.206823567954,309.5266785443484,27968.93600091569,2173.999766003874,69.73023509769027,20.353028280667207,2109.6965597183535,46.787652183314876,1517.9996955168244
2013-06-30 03:00:00,6686.292417157536,297.1701271622769,27745.621665087132,2173.99976591942,69.73023516306577,20.724988073339194,2109.6965594758185,61.45516942612777,1517.9996951062424
2013-06-30 04:00:00,6683.368862403509,286.9513686450008,27580.735954458883,2173.9997658427515,69.7302351933499,20.834494749315247,2109.696559462235,68.71775158252417,1517.9996950267237
2013-06-30 05:00:00,6686.017104567131,294.8400195357677,27724.014531182995,2173.9997659171254,69.73023511300391,21.9528200947912,2109.69655947745,71.7637976600172,1517.999694992892
2013-06-30 06:00:00,6684.041554499617,289.41401296415336,27614.38425348124,2173.999765874039,69.73023513030334,22.36679976763829,2109.696559179815,69.0146755631223,1517.9996949929066
2013-06-30 07:00:00,6682.394317477202,285.59506452886274,27524.282589748593,2173.9997658877014,69.73023513464871,22.28597333116388,2109.696559225624,58.049827511645056,1517.999695360902
2013-06-30 08:00:00,6680.180105558395,280.6435957711597,27406.88562754457,2173.9997658478364,69.73023509168097,21.85119248918556,2109.6965590853915,44.61273503584817,1517.9996954966482
2013-06-30 09:00:00,6672.185782827927,258.0315004833685,26972.282469545284,2173.999765642243,69.73023508608054,22.510001484472294,2109.6965585687776,24.843374957285175,1517.999696102435
2013-06-30 10:00:00,6682.360023527208,290.40737299820313,27533.563355350718,2173.999766011399,69.73023540258126,26.21861422736287,2109.6965593370714,10.43897572464038,1517.99969597651
2013-06-30 11:00:00,6776.230056371863,411.37064172308095,32280.26738575688,2173.9997561798873,69.73021709353225,28.028269360504297,2109.6965629032816,1.0948885563475428,1517.999690066412
2013-06-30 12:00:00,6785.3959822187435,411.6242350755331,32349.174569372753,2173.99976588913,69.73021689706782,29.06318540766929,2109.696583420483,0.0081499389760911,1517.9997010789998
2013-06-30 13:00:00,6752.951192885988,408.575438921674,31447.767418226755,2173.9997624038356,69.73021669919406,29.860354621368447,2109.6965629141814,0.0,1517.9996959596615
2013-06-30 14:00:00,6679.993939596632,283.46275935974967,27408.663923597065,2173.999761996756,69.730221492981,29.933761875676385,2109.69654927404,0.0,1517.9996945420983
2013-06-30 15:00:00,6604.203438188266,98.5391089394815,21349.996712589742,2173.99975980376,69.73021977808766,28.373942868421096,2109.696542518125,0.0,1517.9996944997188
2013-06-30 16:00:00,6604.203264897707,86.71905806455229,17553.372999208153,2173.9997573483815,69.73021160698723,25.874293365955488,2109.696536444107,0.0,1517.9996909872266
2013-06-30 17:00:00,6604.203113977315,75.77766686584852,14038.133565327142,2173.999749405997,69.73020718653471,24.53551639286423,2109.696527214253,0.0,1517.9996873848772
2013-06-30 18:00:00,6604.203077874685,74.06432460816806,13488.635754973428,2173.999747326156,69.7302074617857,23.569729514899798,2109.696524561652,0.0,1517.9996865234089
2013-06-30 19:00:00,6604.203136325527,77.19612837910496,14495.712925931864,2173.9997508293563,69.73020779607185,23.550586189839656,2109.6965288853276,0.0,1517.9996882931887
2013-06-30 20:00:00,6604.203138479817,77.26322644075896,14517.74059626447,2173.9997509536706,69.73020784880269,23.94064468276942,2109.696529060532,0.0,1517.9996880658866
2013-06-30 21:00:00,6604.203239009244,84.54408853134342,16857.406472417042,2173.9997574495274,69.73021121424601,24.772570520803395,2109.6965366801355,0.0,1517.9996918231102
2013-06-30 22:00:00,6604.203370659728,94.03345724664605,19907.20372268376,2173.9997583163786,69.73021627289573,23.235409904485653,2109.696541443546,0.241693,1517.9996934096644
2013-06-30 23:00:00,6604.20336341202,94.65384246063229,20113.10830884898,2173.9997587940916,69.73021571444089,24.329026145318043,2109.696541369718,2.1216885063422164,1517.9996915589065
2013-07-01 00:00:00,6604.203501027397,101.27672481302828,22278.442840585853,2173.9997621707585,69.73022919244127,24.754495052426183,2109.6965491255723,10.723219345509591,1517.9996907118905
2013-07-01 01:00:00,6633.537823417958,143.53340122252496,24840.147620475716,2173.999764651058,69.73023459026605,25.104745677842345,2109.6965565306236,26.143126754992892,1517.9996946598428
2013-07-01 02:00:00,6652.008094551798,196.96367362288055,25855.37851925171,2173.999765132794,69.73023532087579,24.993624222297303,2109.6965571370397,43.37030512983514,1517.9996940140127
2013-07-01 03:00:00,6644.3881810786625,172.8028210917283,25427.63939465421,2173.9997650102387,69.73023512639227,24.828170838101663,2109.6965571382116,54.733876283336855,1517.9996937743692
2013-07-01 04:00:00,6643.987185724232,171.7725955079894,25401.982293898127,2173.9997649509933,69.73023492102891,24.613899554801584,2109.696556521917,63.446007382778504,1517.99969401246
2013-07-01 05:00:00,6643.942532721867,171.04872494877165,25400.52638956044,2173.999764961212,69.73023490734685,24.1348722043043,2109.6965567823127,63.35763639303027,1517.9996941882002
2013-07-01 06:00:00,6643.206600460832,169.25341461681296,25359.87074420685,2173.9997649158395,69.73023485433644,23.676216650806452,2109.696556689687,59.5576261017542,1517.999694433752
2013-07-01 07:00:00,6643.257443630196,169.9542442340376,25363.53719639572,2173.9997650009796,69.7302348969334,23.524884956910075,2109.696556865235,51.641807923028495,1517.9996945938158
2013-07-01 08:00:00,6640.0696415877865,162.04664535020964,25190.99150582547,2173.999764919936,69.73023476951302,23.757175781718168,2109.6965567171287,38.66425769068636,1517.9996947604384
2013-07-01 09:00:00,6640.172595886044,163.93804973184822,25198.82242523797,2173.9997649428574,69.73023488929805,23.901599449017265,2109.6965573944026,24.61512665292501,1517.999695035935
2013-07-01 10:00:00,6636.047324699975,153.74977886405065,24972.79934198,2173.9997648580115,69.73023497890428,21.41812662804514,2109.696556723997,10.208704992606947,1517.9996947888187
2013-07-01 11:00:00,6697.470780436497,336.7924115823157,28378.039419330307,2173.9997624684875,69.73022864261806,23.39716307940741,2109.6965544983586,1.6073132590781711,1517.9996944660081
2013-07-01 12:00:00,6697.487000298828,336.74819129231935,28378.70018077076,2173.999762498157,69.73021968350919,24.734508225567193,2109.696551141692,0.008321261914247901,1517.9996951113744
2013-07-01 13:00:00,6689.179854417084,311.8892588670601,27917.74160512727,2173.999762254574,69.73022083496232,26.498662918636796,2109.6965521563584,0.0,1517.9996978235517
